left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.2594401119638459,0.33889018220247485,0.0961557652644229,-0.06307743360222397,-0.07257526137564937,0.18310757897359697,0.16565856193065012,-0.07801042453826931,90,33.231850924650786,-13.50423627334765,1
0.2491183995819066,0.38397828955270374,0.2595842419878726,-0.2549064281297982,-0.049058043036044725,0.1698344279233962,0.1324749799070912,-0.10627376255070227,90,35.21266455970854,-12.274743330865254,1
0.2691183804297378,0.3924647672510913,0.2101081614195766,-0.20516811641695792,-0.04529330525621269,0.1416939497485411,0.10554201869347993,-0.0945413014795503,90,33.995165929004926,-12.172514321818234,1
0.23716721564126297,0.3297071385847451,0.24327657588948362,-0.23037676116944958,-0.07816674669951452,0.10286915851257479,0.07208689869494085,-0.07338625763472731,90,32.07006579358652,-13.842896019082838,1
0.25330750827705223,0.29181819811116305,0.2769523332200469,-0.2569213323850248,-0.10341191344101268,0.29073463551488815,0.29015128132097406,-0.018408211096460667,90,29.44814158802561,-13.075344487065403,1
0.2988762587616676,0.33706802024297505,0.036966663567059535,-0.012770066289597651,-0.03469091555781497,0.29413972644900693,0.28721160115780764,-0.06346396486089635,90,35.13922695208758,-14.087024690419538,0
0.31633650574075206,0.3136915441744532,0.05854114904467837,-0.028153071476755512,-0.051327095163236566,0.26891434741765774,0.25515800831131863,-0.08490769718739168,90,36.69279930027357,-13.074395597058679,0
0.32048778785499793,0.34656170197305747,0.08036243247529694,-0.06867647278877867,-0.0417332318259538,0.29059238840053847,0.2788212233152575,-0.08186978456862289,90,37.33282947793227,-13.413865505154048,0
0.30913965804894045,0.29921471943460676,0.07501478812411198,-0.06464895955218236,-0.03804905341957539,0.28803232941207174,0.27401223089088306,-0.08876891409015658,90,38.46158167590353,-13.06198697116428,0
0.33977745541735166,0.32714469019676945,0.052990871457740785,-0.017197605962648334,-0.050122597767915916,0.31106011275256296,0.28373199070669736,-0.12749333784653916,90,39.11138093653818,-12.839517833662766,0
0.3438323236151847,0.33558900211325143,0.07243391362031779,-0.02371150117375083,-0.06844294378855187,0.2173872899188547,0.20335666931143626,-0.07683292825880941,90,39.88702275805681,-12.210805700196177,0
0.3154306579856795,0.34039416874603295,0.24702073495525123,-0.24350565843981942,-0.04152394255875134,0.13330283054542846,0.10039346421786119,-0.08769718908699549,90,37.745484313402635,-12.210202080439636,0
0.31993288988550206,0.34516939813900654,0.26213062667927706,-0.2563339547107205,-0.0548212468449304,0.09882289560371457,0.06376916997702356,-0.07549475250601294,90,37.083831306608204,-12.797289676604835,0
0.34430556240984794,0.36764731802340916,0.2699916747888389,-0.26245151460985494,-0.06336171505156159,0.11419764180364247,0.020100933065940973,-0.11241465155126174,90,33.9938623793133,-12.554888341412669,0
0.3520459835975063,0.3590976971844923,0.25354193869621205,-0.248325152771759,-0.05116769663289834,0.09410367969278291,0.07704507340898228,-0.05403294546039863,90,33.52720533719796,-13.460153769461428,0
